Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Saliha Mahnoor,1 year ago,"Bro I was pre med student but I want to do software engineering and numl. Uni allows for pre Med student to choose software engineering can u tell me will it be right for me to get Into numl , I mean numl uni is good enough for software engineering ???",https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,0
Ahsan Usman,1 year ago,is it worth to learn Core java in 2021?,https://yt3.ggpht.com/ytc/AGIKgqPA1DQP_0Yy808-TCmFnDvLUqjSBDnxofGXbLBIKA=s48-c-k-c0x00ffffff-no-rj,0
Saliha Mahnoor,1 year ago,Thank uuu bro this video was so much help ful for me,https://yt3.ggpht.com/ytc/AGIKgqM-LGjUiRHOPM3B7omI-YSRlC6AYxP4JhVx04-xyi7zwxlr8yfTbV0pN9llRu2j=s48-c-k-c0x00ffffff-no-rj,0
Faiq Qazi,1 year ago,Excellent content,,0
FlashBack Pika,1 year ago,What is the salary in software engineering?,,1
Abdul Rehman,1 year ago,"very informatic , very required",,0
Relax Forever,2 years ago,Kindly make video on problem solving bro,,0
Zafar,2 years ago,Please make a video about top CS universities in Lahore,,0
M.Zaryab Rasool,1 year ago,Really appreciated,,1
Sameer Ijaz,6 months ago,plz have a detailed video on ML-DL-AI,,0
Nimra Ghous,2 years ago,I am a student of 1st year Software Engineering can you please guide about how to manage study load and how to practice coding?,https://yt3.ggpht.com/ytc/AGIKgqPFYHPXVr8RBb6BwdHojhMIBRAG1AHTFxMH2Q=s48-c-k-c0x00ffffff-no-rj,0
Mubashira Fatima,1 year ago,It was realllyyyyyy helpfullllll!!!!!,https://yt3.ggpht.com/ytc/AGIKgqOvqCwI0vbbUZamDJAAEIfsHN0q3qCyfJryfThzDg=s48-c-k-c0x00ffffff-no-rj,0
M Abu Bakar,1 year ago,Thank you so much....️️,https://yt3.ggpht.com/1Mt7u98lP78r1oAbsPJbwcS_smJp3KaTAvHZ0mT09NHA7IG4ii_qelxxJpLNWijF083klLICB5g=s48-c-k-c0x00ffffff-no-rj,0
