Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Yasir Vlogger,7 months ago,"Great video. First time mene Pakistani logo se software engineering ke bare me khuch suna that good for us,",https://yt3.ggpht.com/Uo_ox5_W3gtSa3W1ERSq9Dq3eAiiSdaY06Y30RepKQrmJ4e3yvMrHLjE3etTElGT-CpSpOzf=s48-c-k-c0x00ffffff-no-rj,0
Awais Saleem,1 year ago,Masha Allah ️,https://yt3.ggpht.com/ytc/AGIKgqMWyjcIPr9kjrIdU9PDATUNWxo7aVMe4nHu8qdCiw=s48-c-k-c0x00ffffff-no-rj,0
Zeeshan Lodhi,1 year ago,"Sir roadmap of full stack web devolper pe video banayey....means ky Jo pakistan ki most of the softwares companies Jo technology use karti hein front end or back end liye .
And thanks for this very informative video",https://yt3.ggpht.com/ytc/AGIKgqN1ijtlMj-dxpiVV1sdYuXwt-5UfiESBeDlDw=s48-c-k-c0x00ffffff-no-rj,1
Azan Adnan,1 year ago,wow amazing content,https://yt3.ggpht.com/ytc/AGIKgqPoYVhMJYegcRd5X_74gsVmCbGJOni0SOPiDCePBkY=s48-c-k-c0x00ffffff-no-rj,0
Arsal Naeem,1 year ago,One of the most needed video,,0
Muhammad Shamil Umar,1 year ago,Is BS in data science a good option?,,0
Talha Zahid,1 year ago,Sir thank u sooo much ,,0
ijaz Balouch,1 year ago,Kamal ka developer Kamal ka content,,0
Shahood Sajid,1 year ago,"Just need to say ""THANK YOU""",,0
Abu Ubaida,1 year ago,"Golden Apples to eat, Thanks a lot sir.",,0
BogeyWogey,1 year ago,Is c++ uses in current industry..?,,0
The Fawad,1 year ago,"Very nice video sir. Bohat saari info mili. Please is topic pr b 1 video bnayn k agr apki degree almost complete hy r apko lgta hy apko kuch ni ata, market main apko bohat tough time milny wala hy, to kia krna chahye... thanks",,1
Mr.Amir Jutt,1 year ago,Please more videos,,0
